# Attributs des unites de Total War: WARHAMMER III, par nom affiche.
#
# Source : le jeu de base ET les 133 packs du workshop installes.
#   db.pack        — ATTENTION, c'est db.pack et non data.pack, qui ne contient
#                    aucune table ;
#   local_en.pack  — INDISPENSABLE et facile a oublier : il ne porte aucune table,
#                    seulement les NOMS AFFICHES du jeu de base. Sans lui, toutes
#                    les unites vanilla sortent du resultat faute de nom, et le
#                    fichier produit parait pourtant plus riche. Un compteur ne
#                    voit pas cette erreur : quatre unites temoins, si.
#   workshop\\1142710\\*\\*.pack — les mods.
#
# Tables lues, et la liaison correcte entre elles :
#   land_units_tables                          cle d'unite -> nom de GROUPE
#   unit_attributes_to_groups_junctions_tables nom de groupe -> attributs
#   land_units_to_unit_abilites_junctions      pour les deux familles de soin
#   land_units_onscreen_name_*                 cle d'unite -> nom affiche
# Passer par le groupe est obligatoire : dans le jeu de base il porte le meme nom
# que l'unite, ce qui laisse croire qu'on peut s'en dispenser, mais les mods
# declarent de vrais groupes partages (« wh3_deer24_BINGYONG_attributes »).
# Extraction : ~\\.claude\\tools\\tww\\dump_db_rows.ps1, qui suit le SCHEMA de la
# table. Ne PAS utiliser dump_db.ps1, qui extrait les chaines a plat.
#
# Format :  Nom affiche <TAB> attribut,attribut,...
#
# DEUX PSEUDO-ATTRIBUTS viennent de la table des CAPACITES, pas de celle des
# attributs — du point de vue d'une note de fiche c'est la meme affirmation :
#   regeneration  soin continu (wh_main_unit_passive_regeneration et la variante
#                 nurglesque). Recompense une unite qui TIENT.
#   the_hunger    soin vampirique, les trois cles ..._the_hunger. Rend des PV EN
#                 TUANT. Recompense une unite qu'on LANCE.
# Les separer est indispensable : confondus, ils faisaient accuser quatre Varghulf
# a tort. Methode validee sur les Trolls de Riviere, qui portent la vraie
# Regeneration. healing_power dans land_units ne discrimine rien (vaut 1 partout).
#
# UNION ENTRE PACKS. L'ordre de chargement des mods n'est pas connu ici, donc on
# prend l'union des attributs. Un mod qui RETIRE un attribut ne sera pas vu : le
# controle peut donc taire un vrai defaut, jamais en inventer un. C'est le bon sens
# d'erreur pour un outil informatif. Meme raison pour les noms : quand un mod
# renomme une unite du jeu de base, les DEUX noms sont conserves.
#
# Regenerer apres un DLC ou un nouveau mod : voir scratchpad de la session du
# 19/08/2026 (generer_attributs_v2.ps1 puis installer_attributs.ps1). Le script de
# generation verifie quatre unites temoins et refuse d'installer si l'une est
# fausse — un total ne prouve rien.
#
# 4423 unites portant au moins un attribut.
#
"Contorted Man"	causes_fear,causes_terror,hide_forest,unbreakable,undead,yin
Azazel	causes_fear,causes_terror,daemonic,devastating_flanker,encourages,flying,mark_slaanesh,strider
Azeros the Iron	contempt,encourages,hide_forest
Azhag the Slaughterer	causes_fear,causes_terror,encourages,flying,hide_forest
Azrik the Maze Keeper	causes_fear,causes_terror,daemonic,encourages,flying,unbreakable
Badland Rangers	guerrilla_deploy,mounted_fire_move,snipe,stalk
Baerson Warriors	hide_forest,immune_to_psychology
Baersonling Champions	hide_forest
Baersonling Champions (Great Weapons)	hide_forest
Baersonling Hunters (Javelins)	hide_forest
Baersonling Hunters (Throwing Axes)	hide_forest
Baersonling Marauder Champion (Great Weapons)	hide_forest
Baersonling Marauders	hide_forest
Baersonling Marauders (Great Weapons)	hide_forest
Baersonling Spearmen	charge_defense_vs_large,charge_reflection,hide_forest
Bahr	causes_fear,encourages,flying,guerrilla_deploy,hide_forest,mark_tzeentch,strider
Baked Bellies (Leadbelchers Mournfang Cavalry)	causes_fear,hide_forest,mounted_fire_move,wallbreaker
Balduin IV d'Anjou	encourages,hide_forest,knight
Bale Taurus	causes_fear,causes_terror,flying
Balefiend Apprentices	causes_fear,hide_forest
Balian d'Ibelin	causes_fear,causes_terror,encourages,flying,hide_forest,knight
Balkrag Grimgorson	causes_fear,charge_defense_vs_large,hide_forest,undead
Ballistas	cant_run,hide_forest,peasant
Balthasar Gelt	encourages,flying,hide_forest
Balur of Baalrgath	contempt,encourages,hide_forest
Bandits of the Silver Road (Peasant Archers)	expendable,guerrilla_deploy,hide_forest,ignore_trees,yin
Bannaga	causes_fear,hide_forest,immune_to_psychology,mounted_fire_move,ogre_charge
Banshee	causes_fear,causes_terror,encourages,hide_forest,strider,undead
Barbozza Bludflagg	causes_fear,encourages,hide_forest,immune_to_psychology,mounted_fire_move,unbreakable
Barbozza's Hull Breakers (Torpedo Launcha)	hide_forest,immune_to_psychology
Baron's Men (Crypt Ghouls)	causes_fear,hide_forest,the_hunger,undead
Barons of the Bog (Pox Riders of Nurgle)	causes_fear,daemonic,hide_forest
Barukh the Contemptuous	causes_fear,contempt,encourages,hide_forest
Bassiano Dutra	causes_fear,encourages,guerrilla_deploy,hide_forest,ignore_imbue_contact_effects_enemy,immune_to_psychology
Bastethi	causes_fear,guerrilla_deploy,hide_forest,undead
Bastiladon (Ark of Sotek)	causes_fear,causes_terror,flanking_immune,wallbreaker
Bastiladon (Revivification Crystal)	causes_fear,causes_terror,flanking_immune,wallbreaker
Bastiladon (Solar Engine)	causes_fear,causes_terror,flanking_immune,wallbreaker
Battle Pilgrims	hide_forest,peasant,yang
Battle Pilgrims (Spears)	charge_defense_vs_large,charge_reflection,hide_forest,peasant
Be’la’krothrogor	causes_fear,causes_terror,daemonic,encourages
Bear Tamer and Wojtek	causes_fear,guerrilla_deploy,hide_forest,ignore_trees
Bearded Skull Miners	causes_fear,causes_terror,strider,undead
Bearers of Creeping Death (Plague Monks Censer Bearers)	hide_forest
Bearmen of Urslo (Throwing Axes & Shields)	hide_forest
Beast of Nurgle	causes_fear,daemonic,flanking_immune,regeneration
Beastclad Reavers	causes_fear,hide_forest,immune_to_psychology,ogre_charge
Beastfiend Herd	causes_fear,hide_forest,strider
Beastfiend Herd (Great Weapons)	causes_fear,hide_forest,strider
Beastlord	causes_fear,encourages,guerrilla_deploy,hide_forest,ignore_trees,unbreakable
Beasts of Decay (Rat Spawn)	causes_fear,hide_forest,moulder_monster,unbreakable
Beasts of Tashnar (Norscan Warhounds)	guerrilla_deploy,hide_forest,strider
Beastslayers of Bastonne (Foot Squires)	charge_defense_vs_large,charge_reflection,hide_forest,peasant
Beaststalker	charge_defense_vs_large,charge_reflection,encourages,guerrilla_deploy,hide_forest,mounted_fire_move,stalk
Be'lakor	causes_fear,causes_terror,daemonic,encourages,flying
Belannaer the Wise	encourages,hide_forest
Belegar Ironhammer	charge_defense,encourages,hide_forest
Beorg Bearstruck	causes_fear,encourages,hide_forest,immune_to_psychology,regeneration
Berserkers	hide_forest,immune_to_psychology
Berus of Veigs	encourages,hide_forest
Bestigor Herd	hide_forest,ignore_trees
Bhashiva, the White Tiger	devastating_flanker,encourages,guerrilla_deploy,ignore_trees,stalk,strider,tiger_warrior
Big Game Hunters	charge_defense_vs_large,charge_reflection,guerrilla_deploy,hide_forest
Big Green Crawler	causes_fear,causes_terror,encourages,strider
Big Red Crawler	causes_fear,causes_terror,encourages,strider
Big Red 'Un	causes_fear,causes_terror,encourages,squig,wallbreaker
Bigga Bolt Throwa	cant_run,expendable,hide_forest
Bile Trolls	causes_fear,hide_forest,mark_nurgle,regeneration
Bilekin Brotherhood (Plague Monks)	hide_forest
Bilious Thunderguff (Chaos Giant)	causes_fear,causes_terror,mark_nurgle,wallbreaker
Billmen	charge_defense_vs_large,charge_reflection,hide_forest
Birdmen of Catrazza	flying,guerrilla_deploy,mounted_fire_move
Birna the Huntress	causes_fear,causes_terror,charge_defense,encourages,hide_forest,immune_to_psychology,mounted_fire_move,stalk,unbreakable
Birna's Retinue (River Trolls)	causes_fear,hide_forest,regeneration
Bjornling Champions	hide_forest
Bjornling Champions (Great Weapons)	hide_forest
Bjornling Hunters (Javelins)	hide_forest
Bjornling Hunters (Throwing Axes)	hide_forest
Bjornling Huscarls	encourages,hide_forest
Bjornling Marauders	hide_forest
Bjornling Marauders (Great Weapons)	hide_forest
Bjornling Spearmen	charge_defense_vs_large,charge_reflection,hide_forest
Black 13	guerrilla_deploy,stalk,strider
Black Ark Corsairs	hide_forest
Black Ark Corsairs (Handbows)	hide_forest,mounted_fire_move
Black Caps (Goedendagers)	charge_defense_vs_large,hide_forest
Black Coach	causes_fear,causes_terror,hide_forest,strider,undead
Black Dragon	causes_fear,causes_terror,flying
Black Grail Knights	causes_fear,causes_terror,encourages,fatigue_immune,flying,hide_forest,knight,strider,undead
Black Grail Squires	causes_fear,charge_defense,charge_reflection,hide_forest,undead
Black Guard of Naggarond	charge_defense_vs_large,charge_reflection,hide_forest,immune_to_psychology
Black Iron Reaver	hide_forest
Black Jens	causes_fear,causes_terror,encourages,hide_forest,mounted_fire_move,stalk,strider,undead
Black Knights	causes_fear,hide_forest,knight,strider,undead
Black Knights (Lances & Barding)	causes_fear,hide_forest,knight,strider,undead
Black Lightnings (Black Skaven)	hide_forest
Black Orc Big Boss	causes_fear,causes_terror,encourages,flying,hide_forest,immune_to_psychology,regeneration
Black Orc Big Boss: Shaman	causes_fear,causes_terror,encourages,flying,regeneration
Black Orc Boar Boyz	hide_forest,immune_to_psychology
Black Orc Boar Chariots	hide_forest,immune_to_psychology
Black Orc Krossboyz	hide_forest,immune_to_psychology
Black Orc Warboss	causes_fear,causes_terror,encourages,flying,hide_forest,immune_to_psychology
Black Orcs	hide_forest,immune_to_psychology
Black Orcs (Dual Weapons)	hide_forest,immune_to_psychology
Black Orcs (Great Weapons)	hide_forest,immune_to_psychology
Black Ork Warboss	causes_fear,causes_terror,encourages,flying,immune_to_psychology,regeneration
Black Plates Guards	causes_fear,hide_forest,ogre_charge
Black Scimitar Guard (Palace Guards)	hide_forest
Black Skaven	hide_forest
Black Watch	charge_defense_vs_large,charge_reflection,hide_forest,immune_to_psychology
Blackarc Battery (Warp Lightning Cannons)	cant_run
Blackhole Flayers (Doom-Flayers)	causes_fear
Black-Horn's Ravagers (Gor Herd – Shields)	guerrilla_deploy,hide_forest,ignore_trees,stalk
Blacklegges the Giant	causes_fear,causes_terror,encourages,wallbreaker
Blacktail Berserkers (Clanrat Spears - Shields)	charge_defense_vs_large,charge_reflection,hide_forest
Blacktoof	causes_fear,causes_terror,encourages,flying,hide_forest,strider
Blades of Hoeth (Swordmasters of Hoeth)	hide_forest
Blades of the Blood Queen (Har Ganeth Executioners)	hide_forest,immune_to_psychology
Bladesingers	hide_forest,ignore_trees,immune_to_psychology
Blaut Feastmaster	causes_fear,encourages,guerrilla_deploy,hide_forest,ogre_charge,wallbreaker
Blautfang Warbeasts	causes_fear,causes_terror,hide_forest,strider
Blauts's Maneaters	causes_fear,hide_forest,immune_to_psychology,ogre_charge
Blazing Squealers (Exalted Pink Horrors of Tzeentch)	causes_fear,daemonic,hide_forest
Bleakswords	hide_forest
Blessed Altar Guardians	charge_defense_vs_large,hide_forest,skink
Blessed Ancient Razordon	causes_fear,causes_terror,charge_reflection,hide_forest
Blessed Ancient Salamander	causes_fear,causes_terror,hide_forest,wallbreaker
Blessed Ancient Stegadon	causes_fear,causes_terror,mounted_fire_move,wallbreaker
Blessed Bastiladon (Solar Engine)	causes_fear,causes_terror,fatigue_immune,flanking_immune,wallbreaker
Blessed Carnosaur	causes_fear,causes_terror
Blessed Chameleon Skinks	guerrilla_deploy,mounted_fire_move,skink,stalk,strider
Blessed Chameleon Stalkers	guerrilla_deploy,mounted_fire_move,skink,stalk,strider,unspottable
Blessed Cold One Spear-Riders	causes_fear,hide_forest,ignore_trees
Blessed Culchan Riders	causes_fear,guerrilla_deploy,hide_forest,mounted_fire_move
Blessed Field Trebuchets	cant_run,peasant
Blessed Horned Ones	causes_fear,hide_forest
Blessed Kroxigor	causes_fear,causes_terror,hide_forest,kroxigor
Blessed Legion of Phakth (Skeleton Archers)	causes_fear,hide_forest,undead
Blessed Razordon Hunting Pack	causes_fear,charge_reflection,hide_forest,snipe,stalk
Blessed Ripperdactyl Riders	causes_fear,devastating_flanker,flying,guerrilla_deploy
Blessed Sacred Kroxigor	can_block_missiles_360,causes_fear,hide_forest,kroxigor
Blessed Salamander Hunting Pack	causes_fear,hide_forest
Blessed Saurus Horned One Riders	causes_fear,hide_forest,ignore_trees
Blessed Saurus Spears (Shields)	charge_defense_vs_large,charge_reflection,hide_forest,ignore_trees
Blessed Saurus Warriors (Shields)	fatigue_immune,hide_forest
Blessed Skink Braves	hide_forest,skink
Blessed Skink Cohort (Javelins)	hide_forest,skink
Blessed Skink Horned Ones Riders	causes_fear,hide_forest,ignore_trees
Blessed Skink Skirmishers	guerrilla_deploy,hide_forest,mounted_fire_move,skink
Blessed Spawn Leaders	hide_forest
Blessed Stegadon	causes_fear,causes_terror,fatigue_immune,wallbreaker
Blessed Temple Guard	charge_defense_vs_large,charge_reflection,hide_forest
Blessed Terradon Riders	causes_fear,flying,guerrilla_deploy,ignore_trees,mounted_fire_move
Blessed Terradon Riders (Fireleech Bolas)	causes_fear,flying,guerrilla_deploy,ignore_trees,mounted_fire_move
Blight Tenscratch	causes_fear,causes_terror,encourages,hide_forest,moulder_monster,strider
Blightscab's Plaguepack (Plague Monk Censer Bearers)	hide_forest
Bloated Corpse	causes_fear,expendable,hide_forest,undead
Bloated Ogres	causes_fear,causes_terror,ogre_charge,unbreakable,undead
Blóðvaskrar (Aspiring Champions)	causes_terror,encourages,hide_forest,mark_khorne,unbreakable
Blogg Crusherguts	causes_fear,causes_terror,encourages,hide_forest,ogre_charge,wallbreaker
Blood Beasts	causes_fear,causes_terror,the_hunger,unbreakable,undead
Blood Cloud	always_flying,encourages,hide_forest,stalk,unspottable
Blood Dragon Cataphractii	causes_fear,causes_terror,fatigue_immune,hide_forest,ogre_charge,strider,undead
Blood Dragon Champion	causes_fear,causes_terror,encourages,flying,hide_forest,strider,the_hunger,undead
Blood Dragon Guard	causes_fear,charge_defense,charge_reflection,formed_attack,hide_forest,undead
Blood Dragon Inner Circle Knights	causes_fear,causes_terror,devastating_flanker,flying,hide_forest,strider,the_hunger,undead
Blood Dragon Kastellan	causes_fear,causes_terror,encourages,flying,hide_forest,strider,the_hunger,undead
Blood Dragon Knights	causes_fear,hide_forest,strider,the_hunger,undead
Blood Dragon Lord	causes_fear,causes_terror,encourages,flying,hide_forest,strider,the_hunger,undead
Blood Dragon Neophyte Warriors	causes_fear,hide_forest,the_hunger,undead
Blood Dragon Vampire Lord	causes_fear,causes_terror,encourages,flying,hide_forest,the_hunger,undead
Blood Dragon Veteran Knights	causes_fear,flying,guerrilla_deploy,hide_forest,the_hunger,undead
Blood Dragon Veterans	causes_fear,charge_reflection,encourages,hide_forest,the_hunger,undead
Blood Knights	causes_fear,hide_forest,knight,the_hunger,undead
Blood Knights (Lances)	causes_fear,hide_forest,the_hunger,undead
Blood Lions	causes_fear,charge_defense_vs_large,hide_forest,the_hunger,undead,yang
Blood Shrine of Khorne	causes_fear,daemonic,encourages,hide_forest
Blood Vultures	causes_fear,flying,guerrilla_deploy,wallbreaker
Bloodbeast of Skraevold	causes_fear,hide_forest,mark_khorne,unbreakable
Bloodbeasts of Khorne	causes_fear,hide_forest,mark_khorne
Bloodcrushers of Khorne	causes_fear,daemonic,hide_forest
Bloodfjord Champions	hide_forest
Bloodfjord Champions (Great Weapons)	hide_forest
Bloodhounds	guerrilla_deploy,hide_forest,strider
Bloodkin Aspirant	causes_fear,encourages,flying,hide_forest,the_hunger,undead
Bloodkin Thrall Adept Knights	causes_fear,hide_forest,knight,the_hunger,undead
Bloodkin Thrall Warriors	causes_fear,hide_forest,strider,undead
Bloodletters of Khorne	causes_fear,daemonic,hide_forest
Bloodnose	causes_fear,encourages,guerrilla_deploy,mounted_fire_move,stalk,strider
Bloodrage Riders (Hung Raiders)	guerrilla_deploy,hide_forest
Bloodratters of Haematoma (Greataxe)	causes_fear,daemonic,hide_forest
Bloodratters of Haematoma (Greatsword)	causes_fear,daemonic,hide_forest
Bloodreaper	causes_fear,daemonic,encourages,hide_forest
Bloodseekers (Axe & Leech)	hide_forest,mounted_fire_move
Bloodseekers (Axe & Shield)	hide_forest
Bloodseekers (Dual Axe)	hide_forest
Bloodseekers (Greataxe)	hide_forest
Bloodseekers (Spear)	charge_reflection,hide_forest
Bloodshriek Chimera (Chimera)	causes_fear,causes_terror,flanking_immune,flying
Bloodspeaker	causes_fear,encourages,hide_forest,mark_khorne
Bloodthirster	causes_fear,causes_terror,daemonic,flying
Bloodthirsty Preyton	causes_fear,causes_terror,devastating_flanker,flying,hide_forest,strider,unbreakable
Bloodvermin (Dual Axe)	hide_forest
Bloodvermin (Greatsword)	hide_forest
Bloodvermin (Halberd)	charge_reflection,hide_forest
Bloodwake Berserkers (Wrathmongers)	causes_fear,flanking_immune,hide_forest,mark_khorne
Bloodwrack Medusa	causes_fear,causes_terror
Bloodwrack Shrine	causes_fear,causes_terror,mounted_fire_move
Blookin Thrall Lord	causes_fear,encourages,hide_forest,the_hunger,undead
Blorgar the Mad Titan	causes_fear,causes_terror,regeneration,unbreakable,wallbreaker
Blue Horrors of Tzeentch	causes_fear,daemonic,hide_forest
Blue Scribes	causes_fear,daemonic,encourages,flying,mounted_fire_move,strider
Blue-Faced Orcs	hide_forest
Boar Wranglers	causes_fear,hide_forest,moulder_monster,strider
Bog Beast Raiders	causes_fear,hide_forest
Bog Octopus	causes_fear,causes_terror,hide_forest,strider
Bog Octopus Hatchling	causes_fear,causes_terror,hide_forest,strider
Boglar Shaman	encourages,expendable,guerrilla_deploy,hide_forest,stalk
Boglars	charge_defense_vs_large,charge_reflection,expendable,hide_forest
Boglars of the Mad Marshes (Gnoblars)	expendable,guerrilla_deploy,hide_forest,stalk
Bohemond Beastslayer	causes_fear,causes_terror,encourages,fatigue_immune,flying,hide_forest,immune_to_psychology,knight
Bologs (Albion Giant)	causes_fear,causes_terror,wallbreaker
Bolt Throwers	cant_run,hide_forest,undead
Bone Colossus	causes_fear,causes_terror,construct,undead,wallbreaker
Bone Giant	causes_fear,causes_terror,construct
Bone Golems	causes_fear,charge_reflection,hide_forest,undead
Bone Hydra	causes_fear,causes_terror,regeneration,undead
Bone Thrower	cant_run,causes_fear,undead
Bone Throwers	cant_run,causes_fear,undead
Bonechewer (Beasts)	encourages,hide_forest
Bonechewer (Death)	encourages,hide_forest
Bonechewer (Great Maw)	encourages,hide_forest
Bonechewer (Heavens)	encourages,hide_forest
Bonefodder (Skavenslave Spears)	expendable,hide_forest
Boom Squad	causes_fear
Boomhog	causes_fear,hide_forest,strider
Border Rangers	guerrilla_deploy,hide_forest,mounted_fire_move,strider
Borgio the Besieger	encourages,hide_forest
Borgut Facebeater	causes_fear,causes_terror,encourages,flying,hide_forest,immune_to_psychology,wallbreaker
Boris Todbringer	causes_fear,causes_terror,encourages,flying,hide_forest
Boris Ursus	causes_fear,encourages,glorious_charge,hide_forest
Borlok Da Rippa	causes_fear,causes_terror,encourages,flying,hide_forest,immune_to_psychology
Borri Forkbeard	charge_defense_vs_large,encourages,hide_forest
Bosun	causes_fear,encourages,hide_forest,ogre_charge,wallbreaker
Bougars de Biaucaire	causes_fear,encourages,hide_forest,knight
Bound Desert Spirit	causes_fear,causes_terror,elemental
Bound Enchanted Ropes	causes_fear,elemental
Bound Fire Efreet	causes_fear,causes_terror,elemental
Bound Genie	causes_fear,causes_terror,elemental
Bound Sea Nymph	causes_fear,causes_terror,elemental
Bound Tempest Djinn	causes_fear,causes_terror,elemental
Bowmen	hide_forest
Bowmen Kithband	disciplined,guerrilla_deploy,hide_forest,ignore_trees,mounted_fire_move
Boyar	causes_fear,encourages,hide_forest
Boydinov's Brawlers (Streltsi)	hide_forest
Braconniers	charge_defense_vs_large,hide_forest,ignore_trees,peasant
Braganza's Besiegers (Pavise Crossbowmen)	hide_forest
Bragg the Gutsman	causes_fear,causes_terror,encourages,hide_forest,immune_to_psychology,ogre_charge,wallbreaker
Bramble Boars	causes_fear,charge_defense,flanking_immune,hide_forest,ignore_trees,immune_to_psychology
Bran Bearheart	causes_terror,encourages,hide_forest,stalk
Branchwraith	causes_fear,encourages,guerrilla_deploy,hide_forest,ignore_trees,immune_to_psychology
Brassfangs (Axe & Torch)	hide_forest
Brassfangs (Burning Spear)	charge_reflection,hide_forest
Brassfangs (Dual Axe)	hide_forest
Brassfangs (Greataxe)	hide_forest
Braugh Slavelord	causes_fear,encourages,hide_forest,ogre_charge,wallbreaker
Braves	encourages,hide_forest,immune_to_psychology
Bray-Shaman (Beasts)	causes_fear,encourages,guerrilla_deploy,hide_forest,ignore_trees
Bray-Shaman (Death)	causes_fear,encourages,guerrilla_deploy,hide_forest,ignore_trees
Bray-Shaman (Shadows)	causes_fear,encourages,guerrilla_deploy,hide_forest,ignore_trees
Bray-Shaman (Wild)	causes_fear,encourages,guerrilla_deploy,hide_forest,ignore_trees,unbreakable
Breakerz of Zharr (Dark Land Bulwarkz)	hide_forest,immune_to_psychology
Brethren of the Dark (Pit Vermin)	devastating_flanker,hide_forest,immune_to_psychology,ogre_charge,stalk
Brigands (Polearms)	charge_defense_vs_large,charge_reflection,guerrilla_deploy,hide_forest,peasant
Bright Falcon Company	charge_defense_vs_large,charge_reflection,hide_forest
Bright Shields (Skeleton Warriors)	causes_fear,hide_forest,undead
Bright Wizard	encourages,flying,hide_forest
Brinedragon Swords (Ship's Company)	hide_forest
Bringers of Beguilement (Exalted Daemonettes of Slaanesh)	causes_fear,daemonic,devastating_flanker,fatigue_immune,hide_forest,strider
Broken Lances	hide_forest
Broken Ones (Mad Rat Ogres)	causes_fear,hide_forest,immune_to_psychology,moulder_monster
Broken Tusks Mob (Orc Boar Boy Big 'Uns)	encourages,hide_forest
Brokk Ironpick	charge_defense,encourages,guerrilla_deploy,hide_forest
Bronn the Bold	causes_fear,causes_terror,charge_defense_vs_large,encourages,hide_forest,strider,unbreakable
Bronze Host of Ka-Sabar (Tomb Guard)	causes_fear,charge_defense_vs_large,charge_reflection,hide_forest,undead
Bronzino's Galloper Guns	cant_run,hide_forest
Brood Horror	causes_fear,causes_terror,hide_forest,moulder_monster,regeneration
Brood Mother	causes_fear,causes_terror,strider,the_hunger
Brood Queen	causes_fear,causes_terror,strider
Broodmothers (Under-Empire Spider Riders)	causes_fear,guerrilla_deploy,hide_forest,moulder_monster,strider
Brother-Bears	causes_fear,hide_forest
Brotherhood Ranger-Templars	guerrilla_deploy,hide_forest,ignore_trees,stalk
Brothers of the Axe	causes_fear,hide_forest,mark_khorne
Brudd the Blackened	causes_fear,encourages,hide_forest,ogre_charge,wallbreaker
Bruiser	causes_fear,encourages,hide_forest,ogre_charge,wallbreaker
Bruiser of Khorne	causes_fear,encourages,hide_forest,mark_khorne,ogre_charge,wallbreaker
Brunner (Asrai Bow)	encourages,guerrilla_deploy,hide_forest,mounted_fire_move
Brunner (Dual Swords)	encourages,hide_forest
Brunner (Handgun)	encourages,hide_forest
Brunner (Repeater Crossbow)	encourages,hide_forest
Brunner (Sword & Pistol)	encourages,hide_forest,immune_to_psychology,mounted_fire_move
Brutes of the Hound (Marauder Berserkers)	causes_fear,hide_forest,mark_khorne,unbreakable
Bruwor, Protector of Life	causes_fear,causes_terror,flying,hide_forest,unbreakable
Bubos the Vile	causes_fear,causes_terror,flying,unbreakable
Buccaneers (Great Weapons)	guerrilla_deploy,hide_forest
Buccaneers (Sword and Bombs)	guerrilla_deploy,hide_forest
Bugman's Rangers	charge_defense_vs_large,guerrilla_deploy,hide_forest,immune_to_psychology,stalk
Bul Mallet-hands	causes_fear,causes_terror,encourages,hide_forest,mounted_fire_move,ogre_charge,spider,squig,strider,wallbreaker
Bulgrug Warpslave	causes_fear,causes_terror,encourages,hide_forest,regeneration
Bull Centaur Renders	causes_fear,contempt,hide_forest
Bull Centaur Renders (Dual Axes)	causes_fear,contempt,hide_forest
Bull Centaur Renders (Great Weapons)	causes_fear,contempt,hide_forest
Bull Centaur Taur'ruk	causes_fear,contempt,encourages,hide_forest
Bunsen the Burna	causes_fear,causes_terror,encourages,hide_forest,strider
Burgher Archers	hide_forest
Burgher Militia	expendable,hide_forest
Burlok Damminsson	charge_defense,encourages,hide_forest
Burnbarrels (Lamplighters)	charge_defense_vs_large,charge_reflection,hide_forest
Burning Chariot of Tzeentch	causes_fear,daemonic,flying,mounted_fire_move,strider
Burplesmirk Spewpit	causes_fear,causes_terror,daemonic,encourages
Burrow-Crackers (Night Runners)	guerrilla_deploy,hide_forest,mounted_fire_move
Butcher (Beasts)	causes_fear,encourages,hide_forest,ignore_imbue_contact_effects_enemy,ogre_charge,wallbreaker
Butcher (Death)	causes_fear,encourages,hide_forest,ignore_imbue_contact_effects_enemy,ogre_charge,wallbreaker
Butcher (Deep)	causes_fear,encourages,hide_forest,ignore_imbue_contact_effects_enemy,ogre_charge,wallbreaker
Butcher (Great Maw)	causes_fear,encourages,hide_forest,ignore_imbue_contact_effects_enemy,ogre_charge,wallbreaker
Butcher (Heavens)	causes_fear,encourages,hide_forest,ignore_imbue_contact_effects_enemy,ogre_charge,wallbreaker
Butchers of Kalkengard (Minotaurs – Shields)	causes_fear,causes_terror,hide_forest,ignore_trees,regeneration
Byrrnoth Grundadrakk	charge_defense,encourages,hide_forest
